日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-19,2368,金像電,未知,電子工業,1040.0,37.0,45,35,0,0.94,-1607018,-1974485,-527,-132,已抓,暫不進場：分數不足或風險偏高,1029.0,1110.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超,1.07,12.43,False
2026-08-19,6669,緯穎,未知,電子工業,6375.0,34.2,50,25,20,0.77,-165276,-463251,-78,-2,已抓,暫不進場：分數不足或風險偏高,6380.0,6740.0,站上10日線、站上20日線、站上60日線、收盤接近當日高點,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-0.08,7.85,False
2026-08-19,3081,聯亞,未知,通信網路業,2680.0,32.0,55,25,70,1.71,-565804,-48844,-34,22,已抓,暫不進場：分數不足或風險偏高,2720.0,3065.0,站上10日線、站上20日線、站上60日線、成交量放大,爆量長上影、波段乖離過大、跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-1.47,22.67,False
2026-08-19,2408,南亞科,未知,半導體業,481.0,29.2,25,50,20,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,509.2,553.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.54,7.96,False
2026-08-19,1303,南亞,未知,塑膠工業,187.5,29.2,25,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,196.9,217.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.77,4.78,False
2026-08-19,8046,南電,未知,電子工業,1180.0,29.2,25,50,20,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1248.0,1380.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.45,7.01,False
2026-08-19,3189,景碩,未知,半導體業,849.0,29.2,25,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,866.4,937.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.01,9.75,False
2026-08-19,3661,世芯-KY,未知,半導體業,3630.0,23.8,15,50,20,0.57,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3961.0,4530.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.36,1.71,False
2026-08-19,2344,華邦電,未知,半導體業,168.0,23.8,15,50,20,0.63,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,177.3,193.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.25,4.27,False
2026-08-19,2454,聯發科,未知,半導體業,3845.0,23.8,15,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4043.0,4400.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.9,0.7,False
2026-08-19,6770,力積電,未知,半導體業,66.6,23.8,15,50,20,0.53,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,72.84,81.8,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.57,3.64,False
2026-08-19,2308,台達電,未知,電子工業,1765.0,23.8,15,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1848.0,2005.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.49,2.33,False
2026-08-19,3711,日月光投控,未知,半導體業,588.0,21.0,10,50,20,1.12,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,608.8,673.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.42,-0.97,False
2026-08-19,2337,旺宏,未知,半導體業,119.0,21.0,10,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,128.8,144.5,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.61,-2.11,False
2026-08-19,2330,台積電,未知,半導體業,2350.0,21.0,10,50,20,1.13,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2392.0,2445.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.76,-0.41,False
2026-08-19,2327,國巨*,未知,電子工業,576.0,15.5,0,50,20,1.12,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,608.8,732.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.39,-0.98,False
2026-08-19,4958,臻鼎-KY,未知,電子工業,457.0,15.5,0,50,20,0.69,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,480.2,559.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.83,-0.88,False
2026-08-19,2317,鴻海,未知,其他電子業,245.0,15.5,0,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,254.1,274.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.58,-3.39,False
2026-08-19,2303,聯電,未知,半導體業,115.5,15.5,0,50,20,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,120.3,145.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.99,-3.99,False
2026-08-19,3481,群創,未知,光電業,46.75,15.5,0,50,20,1.01,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,49.39,54.1,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.35,-2.72,False
